ticker,time,open,close,high,low,volume
HPG,2025-10-31,26.9,26.7,27.1,26.7,19803043
GVR,2025-10-24,26.2,26.55,27.0,26.0,1638175
GVR,2025-10-27,27.1,27.4,28.15,27.1,3943370
GVR,2025-10-28,27.5,27.55,27.6,26.75,1415432
GVR,2025-10-29,27.75,28.1,28.6,27.45,3916058
GVR,2025-10-30,28.3,28.35,28.55,27.6,3351034
GVR,2025-10-31,28.35,29.05,29.5,28.15,7007592
MWG,2025-10-24,85.5,85.7,85.9,82.8,9661384
MWG,2025-10-27,85.7,81.0,85.7,81.0,9895556
MWG,2025-10-28,80.9,84.2,84.4,80.4,8286285
MWG,2025-10-29,83.0,84.1,84.4,83.0,5080239
MWG,2025-10-30,84.2,83.9,84.4,83.5,5656340
MWG,2025-10-31,83.9,82.6,84.0,82.0,6458177
BSR,2025-10-24,17.28,16.9,17.58,16.75,7779388
BSR,2025-10-27,17.09,16.32,17.15,16.32,7739216
BSR,2025-10-28,16.19,16.1,16.38,15.76,12889842
BSR,2025-10-29,17.2,17.2,17.2,17.2,4407595
BSR,2025-10-30,17.45,16.6,17.45,16.6,11951504
BSR,2025-10-31,16.6,16.65,17.15,16.55,6825047
VJC,2025-10-24,184.0,180.0,184.5,173.5,3507841
VJC,2025-10-27,183.0,175.3,183.0,170.0,3029077
VJC,2025-10-28,174.3,187.5,187.5,174.3,3730227
VJC,2025-10-29,189.5,195.1,196.5,189.0,2322697
VJC,2025-10-30,195.1,195.5,201.2,192.6,2391029
VJC,2025-10-31,194.0,187.0,194.2,184.5,2805236
SSI,2025-10-24,37.2,36.0,37.4,35.7,82117726
SSI,2025-10-27,36.4,34.8,36.55,34.55,71186329
SSI,2025-10-28,34.7,35.85,36.0,34.7,34496457
SSI,2025-10-29,35.95,35.6,36.2,35.6,22919550
SSI,2025-10-30,35.65,34.85,35.85,34.8,28059380
SSI,2025-10-31,34.75,34.3,35.25,34.3,26797881
PNJ,2025-10-24,92.0,95.0,95.7,90.0,1720366
PNJ,2025-10-27,94.9,93.5,95.0,93.5,813815
PNJ,2025-10-28,93.5,94.9,95.0,91.8,852377
PNJ,2025-10-29,94.9,95.5,95.6,91.8,1139026
PNJ,2025-10-30,95.5,94.6,96.2,94.0,546040
PNJ,2025-10-31,94.6,94.6,94.6,92.2,1204743
BVH,2025-10-24,49.4,48.75,49.5,48.25,307595
BVH,2025-10-27,48.75,49.8,50.6,48.75,272260
BVH,2025-10-28,49.8,49.9,49.95,49.3,164772
BVH,2025-10-29,50.0,50.2,50.9,49.85,344375
BVH,2025-10-30,50.2,50.6,50.8,50.1,219440
BVH,2025-10-31,51.3,50.8,52.4,50.7,738449
VGC,2025-10-24,46.0,46.5,46.9,45.2,682009
VGC,2025-10-27,47.65,46.75,48.25,46.55,1072214
VGC,2025-10-28,46.9,47.3,47.3,45.8,781594
VGC,2025-10-29,47.7,48.1,48.6,47.25,1255483
VGC,2025-10-30,48.3,47.35,48.7,47.05,1224295
VGC,2025-10-31,47.5,47.2,47.8,47.05,493943
DRC,2025-10-24,15.25,15.15,15.25,15.0,223037
DRC,2025-10-27,15.3,16.1,16.15,15.3,451444
DRC,2025-10-28,16.0,16.0,16.1,15.65,194770
DRC,2025-10-29,16.05,16.05,16.15,15.95,297133
DRC,2025-10-30,16.3,15.85,16.3,15.7,225146
DRC,2025-10-31,15.95,15.9,16.15,15.75,500107
